reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ebc6c840-7461-4c99-beda-b6d2621d1317,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TEMPAT BERBISNIS YANG COCOK CUMA DI TOKOPEDIA,5,0,,2024-09-12 23:54:48,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-13 00:20:02,
598cd26a-2af1-4568-84e8-e14894c799c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Puas Dan sangat membantu. Terimakasih tokopedia.sukses selalu amin🤲,5,0,2.176,2024-09-12 23:54:03,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-13 00:20:03,2.176
60df1b28-91ad-4655-8449-def19acf6b5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi paling jelek se Indonesia, bukan nya makin maju malah makin buruk, batas pengiriman sangat singkat",1,2,,2024-09-12 22:13:50,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 22:20:05,
826c939a-6946-44a7-ae0b-0ba693055dd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.209.0,2024-09-12 21:18:15,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 21:20:10,2.209.0
3e7b9d18-456f-4e0b-83b3-688e383a5c71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus gampang enakk,5,0,2.210.0,2024-09-12 21:17:37,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 21:20:07,2.210.0
9d40eab8-5cff-4c31-8518-7998587d36ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Toped, skrg terlalu banyak potongan membuat seller bingung, mau ambil keuntungan dimana?, mohon pihak toped merevisi system nya lagi. Skrg pasaran sudah sepi, potongan besar lagi,saya rencana mau tutup power merchan pro. Ternyata tidak ada untungnya.potongannya sangan besar di merchan pro dan bebas ongkir. Penjual dipotong besar dan pembeli juga, masak potongan beberapa kali lipat dari toko sebelah. Mohon diperhatikan,jangan sampai konsumen pada pindah ke toko sebelah. Terima kasih",3,25,2.176,2024-09-12 21:17:15,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 21:20:08,2.176
5117b2be-ebe7-4025-aeae-efb02a5f69cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus.. teruskan min..,5,0,2.209.0,2024-09-12 20:47:46,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 21:20:02,2.209.0
92bed8ac-7bb8-4433-95e0-d5cd418887ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.210.0,2024-09-12 20:42:42,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 21:00:03,2.210.0
eb4227b7-518c-4942-a4fb-de98680b6861,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.203.0,2024-09-12 20:03:50,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 20:20:03,2.203.0
a91b62cb-1b7a-4eff-a6ae-675755dba47b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pembaruan kalian sangat tidak membantu seller sama sekali, setiap ada pembaruan selalu yang mempersulit atau menambah beban seller. Percuma kalian fokus ke buyer kalau tidak memperhatikan dari sisi seller. Yang ada pada males jualan di Tokopedia. Tolong di evaluasi lagi pembaruan ini : - request pick up sekarang dengan syarat penjualan yang ga wajar minimal pesanannya! - waktu proses pemesanan jadi lebih cepat, tapi proses selesai pesanan tetep lama! - potongan kalian tolong di wajarkan!",2,2,,2024-09-12 19:02:56,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 19:20:04,
33eac2e0-c9ae-44dd-b035-5c9460a0fe97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga tambah membantu peluang usaha.Aamiin,5,0,2.209.0,2024-09-12 18:19:45,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 18:40:01,2.209.0
8b251578-6146-4a34-a3e3-62a4a12c41e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu masyarakat kecil,5,0,2.209.0,2024-09-12 17:45:06,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 18:20:01,2.209.0
d416e141-9d57-4b3e-9ee7-f7162bf72663,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih telah merubah hidup kami.. Salam UMKM,5,0,,2024-09-12 17:21:50,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 17:40:03,
3dc8f27b-6ff0-4fc9-92a7-9ba81978f36f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.210.0,2024-09-12 16:49:56,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 17:00:04,2.210.0
4f095b66-1b6c-40f1-a436-d547fea0002e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu mempromosikan produk jualan,5,0,2.210.0,2024-09-12 16:04:17,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 16:20:05,2.210.0
1ab94ab6-1f2a-4c94-ab6c-d076c35e8e6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menguntungkan dan mudah,5,0,2.161,2024-09-12 15:46:14,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 16:20:03,2.161
c70c2682-540a-4bf9-8f08-77ed02757541,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga jualanku laris manis aamiin cek toko pink 300,5,0,,2024-09-12 14:01:23,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 14:20:08,
5c40e87a-dbc3-48cc-bb7d-d2e719f525d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Marketplace terbaik di Indonesia,5,0,2.210.0,2024-09-12 13:58:27,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 14:20:10,2.210.0
0e512832-c7c3-432c-b701-95b8778c88ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.209.0,2024-09-12 13:45:59,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 14:00:07,2.209.0
8fd4622f-140f-4444-b0f6-38525b2ccf12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kembali ke setelan awal, iklan topads menguras deposit karena sekrg iklan toko auto aktif, padahal saya butuh iklan produk saja sudah cukup...",2,10,2.209.0,2024-09-12 13:32:48,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 13:40:04,2.209.0
5810ab5d-91fa-4e4f-b0a3-39c15c8c97c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gembel narik duit lama..duit duit gw mw gw tarik Lo tahan2....jualan d aplikasi Laen cepet si narik duitnya ..jualan d aplikasi elu pending klow narik duitnya 🗿🗿🗿🗿🗿🗿🗿🗿🗿,1,0,2.210.0,2024-09-12 11:48:21,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 12:00:03,2.210.0
a1916609-e66c-42c9-b276-c13b478f77bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lemot,5,0,2.209.0,2024-09-12 11:22:08,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 11:40:03,2.209.0
06852e07-6344-48f7-9789-a7d951601f27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2024-09-12 10:55:48,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 11:00:05,
3f278f48-c8d8-44d8-9370-447b27d533a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantep,5,0,,2024-09-12 10:54:37,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 11:00:03,
82ba49de-6f02-45ac-82e3-1cc16148bc1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong batas konfirmasi pesanan diperbaiki,udh bagus 2-3 hari malah dipepet jadi 1 hari,gimana kalo misalnya seller ada kegiatan tiba tiba ada barang langsung masuk dan batas pengirimannya cuma sampe jam 12 malem,juga untuk fee nya makin hari makin sadis mau jualan gmn,skrg udh untung tipis malah makin jadi pajaknya",1,32,2.210.0,2024-09-12 10:50:06,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 11:00:07,2.210.0
569f2131-cdc0-47b5-a4e3-cc5aaa592c78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.210.0,2024-09-12 10:16:09,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 10:20:07,2.210.0
f3ba7231-abe9-4bb8-a4af-e169124e722b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin kesini makin mempersulit penjual, estimasi pengiriman setidaknya 2 hari dong, masa masuk hari yang sama batas kirimnya juga hari yang sama",2,10,2.209.0,2024-09-12 10:14:27,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 10:20:06,2.209.0
c172bf49-5f4a-46b4-a936-76e999e7495c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mulai tgl 10/09 sangat jelek semenjak pembaruan layanan lgsg otomatis terima dan jangka tunggu hanya dikasih 1hri gimna klu pembelian byk pasti tidak keburu buat packing barang.. sangat kecewa sbgai seller tokped,1,6,2.209.0,2024-09-12 10:05:37,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 10:20:03,2.209.0
7a78e465-2d19-4fc8-8a33-c7fc76cbf289,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,2.176,2024-09-12 09:48:31,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 10:00:06,2.176
62d417c5-dda4-45eb-815b-ca2aa6278b2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantabb dech. Memudahkan penjualan simpel gk ribet dan terjangkau,5,0,2.209.0,2024-09-12 09:25:12,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 10:00:03,2.209.0
684da89e-422e-4074-8d56-f7bdcb1e7a9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beuh kasus men, biaya layanan seller naik trusss, dari 4,5% ke 6,5% ini mau naik lagi ke 10% ,knpa GK sekalian naik melampaui faktur pajak Indonesia 11% tanggung amat, udah itu biaya layanan di tanggung seller lagi,di naikin harga produk pembeli menye-menye,pake iklan topads penjualan bukannya naik,malah sama aja tanpa pake iklan topads,beuhhh ngeri Tokopedia sekarang👍👍👍👍👍👍👍👍👍👍",5,3,2.209.0,2024-09-12 09:24:24,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 09:40:05,2.209.0
95e120af-fdf0-4d45-b885-c6093044a54c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama makin nambah aja biaya layanan bagi seller,dlu masih 4,5% di bawah oranye naik lagi ke 6,5% langsung di atas oranye,gk lama naik ke 10% jauh di atas oranye,saran saya sekalian kasih aja faktur pajak ke pembeli tanpa melibatkan biaya layanan ke pihak seller, naik aja sekalian 11% setara dengan faktur pajak,pake iklan topads penjualan bukannya naik,malah sama aja,,,",1,20,2.210.0,2024-09-12 09:15:02,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 09:20:04,2.210.0
22f45428-87ef-456e-bbf9-77a641901728,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin kacau, makin mahal, penerimaan pesanan otomatis tapi batas waktunya sangat mepet, sangat tidak memihak seller.",1,4,2.138,2024-09-12 08:44:57,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 09:00:03,2.138
6e056a0c-aeb1-4169-84c8-c63a8d1f4c63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin ga jelas tokped makin ksni biaya potongan tambah besar seller bukan nys untung malah buntung!!mending pada pindah dah ke aplikasi sebelah yang potongan jrg naik!!,1,3,2.46,2024-09-12 04:42:18,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 05:00:04,2.46
b78bb7f2-83c1-49be-91cd-31cfe0198f9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sering error..,1,1,2.210.0,2024-09-12 02:33:13,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 02:40:03,2.210.0
e46e9fe4-cab1-4d82-a77c-5a1d3622f34c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,LOVE,5,0,2.210.0,2024-09-12 02:12:45,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 02:20:04,2.210.0
5de4937c-e03e-4730-8b05-667ff5b77ffc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan bagus dan mudah di pahami untuk para pedagang pemula seperti saya,5,1,2.210.0,2024-09-12 01:48:35,"Hai Seller, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia Seller. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia Seller, silakan infokan melalui link berikut ya: tkp.me/supportSellerApps. Semoga toko kamu selalu laris ya :)",2024-09-12 02:20:12,2.210.0
858ec6ee-ceeb-449f-8dd0-5686c1ec5c42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok aplikasinya tidak berfungsi keluar²mulu,2,0,,2024-09-12 01:44:35,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2024-09-12 02:00:05,
